brand_name,item_name,base_price,high_price,rating_no
Tatcha,The Dewy Skin Cream Plumping & Hydrating Moisturizer,$22.00,$85.00,"3,100.00"
Drunk Elephant,Protini™ Polypeptide Firming Moisturizer,$22.00,$98.00,600.00
Caudalie,Resveratrol Lift Retinol Alternative Firming Cashmere Moisturizer,$69.00,,334.00
Charlotte Tilbury,Magic Cream Moisturizer with Hyaluronic Acid,$30.00,$260.00,"3,300.00"
IT Cosmetics,CC+ Cream Full Coverage Foundation with SPF 50+,$17.00,$44.00,"7,400.00"
Caudalie,Premier Cru Anti Aging Cream Moisturizer with Hyaluronic Acid,$109.00,$129.00,236.00
PROVEN Skincare,"Personalized Cleanser, SPF Day Moisturizer, Night Cream Set",$169.99,,208.00
Farmacy,Honey Halo Ultra-Hydrating Ceramide Moisturizer,$25.00,$74.00,"1,300.00"
Tatcha,The Water Cream Oil-Free Pore Minimizing Moisturizer,$22.00,$85.00,"4,100.00"
Kiehl's Since 1851,Ultra Facial Moisturizing Cream with Squalane,$24.00,$105.00,"2,400.00"
LANEIGE,Cream Skin Toner & Moisturizer,$33.00,,"1,800.00"
Fenty Skin,Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen with Niacinamide + Kalahari Melon,$22.00,$38.00,756.00
The Ordinary,Natural Moisturizing Factors + HA,$6.50,$13.50,200.00
bareMinerals,COMPLEXION RESCUE™ Tinted Moisturizer with Hyaluronic Acid and Mineral SPF 30,$22.00,$37.00,"3,900.00"
Youth To The People,Superberry Hydrate + Glow Dream Night Mask with Vitamin C,$18.00,$52.00,"2,300.00"
Tower 28 Beauty,SOS Daily Rescue Facial Spray,$12.00,$68.00,623.00
Skinfix,Barrier+ Triple Lipid-Peptide Face Cream,$20.00,$78.00,"2,400.00"
Glow Recipe,Plum Plump Hyaluronic Acid Moisturizer,$21.00,$39.00,"1,300.00"
Summer Fridays,Jet Lag Mask,$26.00,$67.00,"4,400.00"
Summer Fridays,Sheer Skin Tint with Hyaluronic Acid + Squalane,$42.00,,388.00
The INKEY List,Peptide Moisturizer,$15.99,,768.00
Glow Recipe,Watermelon Glow AHA Night Treatment,$21.00,$40.00,712.00
IT Cosmetics,CC+ Nude Glow Lightweight Foundation + Glow Serum with SPF 40 and Niacinamide,$44.00,,"1,700.00"
Rare Beauty by Selena Gomez,Mini Always an Optimist 4-in-1 Mist,$14.00,,35.00
Tatcha,Indigo Overnight Repair Serum in Cream Treatment,$22.00,$92.00,"1,100.00"
Drunk Elephant,Lala Retro™ Whipped Moisturizer with Ceramides,$60.00,,200.00
Glow Recipe,Watermelon Pink Juice Oil-Free Moisturizer,$21.00,$39.00,"1,900.00"
Bobbi Brown,Vitamin Enriched Face Base Priming Moisturizer,$24.00,$99.00,"3,400.00"
The INKEY List,Omega Water Cream Moisturizer,$10.99,,381.00
Charlotte Tilbury,Mini Charlotte's Magic Cream,$30.00,,240.00
Sunday Riley,C.E.O Glow Vitamin C + Turmeric Face Oil,null,,828.00
Youth To The People,Superfood Air-Whip Lightweight Moisturizer with Hyaluronic Acid,$48.00,,"1,700.00"
Dr. Jart+,Ceramidin™ Skin Barrier Moisturizing Cream,$48.00,,329.00
OLEHENRIKSEN,Strength Trainer Peptide Boost Moisturizer,$20.00,$51.00,836.00
Glow Recipe,Avocado Fine Line Eye Cream with Retinol,$42.00,,"1,900.00"
First Aid Beauty,Ultra Repair® Cream Intense Hydration,$18.00,$48.00,"7,500.00"
Drunk Elephant,Virgin Marula Luxury  Face Oil,$38.00,$68.00,"1,600.00"
belif,The True Cream Aqua Bomb,null,,"7,300.00"
Dr. Jart+,Cicapair™ Tiger Grass Color Correcting Treatment SPF 30,$21.00,$52.00,"5,200.00"
belif,The True Cream Moisturizing Bomb,null,,"4,500.00"
Kosas,Plump + Juicy Vegan Collagen + Probiotic Spray-On Serum,$48.00,,129.00
The Ordinary,100% Organic Cold-Pressed Moroccan Argan Oil,$7.50,,352.00
Tatcha,The Camellia Oil 2-in-1 Makeup Remover & Cleanser,$50.00,,"1,800.00"
Fenty Skin,Fat Water Hydrating Milky Toner Essence with Hyaluronic Acid + Tamarind,$32.00,,288.00
LANEIGE,Cream Skin Mist,$27.00,,281.00
Youth To The People,Superberry Hydrate + Glow Dream Oil,$48.00,,100.00
The INKEY List,"Vitamin B, C, and E Moisturizer",$7.99,,287.00
Skinfix,Barrier+ Skin Barrier Niacinamide Restoring Gel Cream,$40.00,$48.00,747.00
Caudalie,Grape Water Moisturizing Face Mist,$12.00,$20.00,"1,700.00"
LANEIGE,Water Bank Blue Hyaluronic Cream Moisturizer,$23.00,$40.00,674.00
CLINIQUE,Moisture Surge™ 100H Auto-Replenishing Hydrator Moisturizer,$16.00,$82.00,"1,700.00"
Tatcha,Mini Indigo Overnight Repair Serum in Cream Treatment,$22.00,,3.00
Fenty Skin,Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen with Niacinamide Refill,$34.00,,36.00
Dr. Jart+,Premium BB Tinted Moisturizer with Niacinamide and SPF 40,$44.00,,589.00
SK-II,Facial Treatment Essence (Pitera Essence),$99.00,$299.00,"2,900.00"
Farmacy,10% Niacinamide Night Mask,$26.00,$44.00,840.00
OLEHENRIKSEN,Hydrabarrier Nourishing Face Oil,$58.00,,190.00
Biossance,Squalane + Omega Repair Deep Hydration Moisturizer,$20.00,$78.00,"2,100.00"
Glow Recipe,Watermelon Glow Ultra-Fine Mist,$29.00,,986.00
Caudalie,"Beauty Elixir Prep, Set, Glow Face Mist",$20.00,$49.00,"3,400.00"
Sunday Riley,C.E.O. Afterglow Brightening Vitamin C Moisturizer,$22.00,$65.00,489.00
Drunk Elephant,Mini Virgin Marula Luxury Face Oil,$38.00,,264.00
